date,state,dead,confirmed,recovered,day
2020-09-08,GO,3484,150865,141576,187
2020-09-08,MA,3529,159163,148259,187
2020-09-08,MG,5877,236663,200301,187
2020-09-08,MS,1007,55345,45215,187
2020-09-08,MT,3010,100012,80656,187
2020-09-08,PA,6280,209808,193981,187
2020-09-08,PB,2563,109860,81122,187
2020-09-08,PE,7741,132590,114990,187
2020-09-08,PI,1924,83502,81032,187
2020-09-08,PR,3615,145257,95386,187
2020-09-08,RJ,16646,233373,212272,187
2020-09-08,RN,2304,64354,38385,187
2020-09-08,RO,1193,58559,49385,187
2020-09-08,RR,605,45505,14738,187
2020-09-08,RS,3800,144502,132856,187
2020-09-08,SC,2442,190397,180529,187
2020-09-08,SE,1909,73971,66376,187
2020-09-08,SP,31430,858783,704530,187
2020-09-08,TO,762,56684,38330,187
2020-09-08,TOTAL,127595,4168790,3572421,187
2020-09-09,AC,631,25668,20168,188
2020-09-09,AL,1949,81092,76936,188
2020-09-09,AM,3863,124959,106014,188
2020-09-09,AP,675,45251,32992,188
2020-09-09,BA,5774,275088,261484,188
2020-09-09,CE,8634,223863,198788,188
2020-09-09,DF,2813,172708,154753,188
2020-09-09,ES,3298,117270,107156,188
2020-09-09,GO,3605,154755,144751,188
2020-09-09,MA,3539,160239,148259,188
2020-09-09,MG,5935,238515,203614,188
2020-09-09,MS,1024,56046,45830,188
2020-09-09,MT,3040,101397,82583,188
2020-09-09,PA,6289,211061,195224,188
2020-09-09,PB,2578,110727,81122,188
2020-09-09,PE,7764,133579,115800,188
2020-09-09,PI,1931,84508,82040,188
2020-09-09,PR,3660,146333,98460,188
2020-09-09,RJ,16770,233873,212963,188
2020-09-09,RN,2310,64740,38385,188
2020-09-09,RO,1207,59196,49385,188
2020-09-09,RR,607,45855,14738,188
2020-09-09,RS,3882,147576,135617,188
2020-09-09,SC,2460,192982,182300,188
2020-09-09,SE,1920,74121,66376,188
2020-09-09,SP,31821,866576,717423,188
2020-09-09,TO,773,57899,38471,188
2020-09-09,TOTAL,128752,4205877,3611632,188
2020-09-10,AC,635,25877,23368,189
2020-09-10,AL,1957,81330,77829,189
2020-09-10,AM,3874,125660,106608,189
2020-09-10,AP,676,45529,33466,189
2020-09-10,BA,5818,277327,263814,189
2020-09-10,CE,8657,224847,199817,189
2020-09-10,DF,2843,173631,158829,189
2020-09-10,ES,3314,118138,107926,189
2020-09-10,GO,3701,158548,147804,189
2020-09-10,MA,3550,160968,150971,189
2020-09-10,MG,6009,242533,207252,189
2020-09-10,MS,1035,58304,49280,189
2020-09-10,MT,3073,102846,84034,189
2020-09-10,PA,6299,212428,196519,189
2020-09-10,PB,2590,111495,83090,189
2020-09-10,PE,7792,134619,115800,189
2020-09-10,PI,1947,85225,82755,189
2020-09-10,PR,3710,148333,102458,189
2020-09-10,RJ,16871,234813,213962,189
2020-09-10,RN,2316,65099,38385,189
2020-09-10,RO,1217,59620,49385,189
2020-09-10,RR,609,46102,14906,189
2020-09-10,RS,3929,151392,138272,189
2020-09-10,SC,2483,194176,183690,189
2020-09-10,SE,1933,74386,66376,189
2020-09-10,SP,32104,874754,722025,189
2020-09-10,TO,784,58658,39080,189
2020-09-10,TOTAL,129726,4246638,3657701,189
2020-09-11,AC,636,26004,23453,190
2020-09-11,AL,1965,81440,78044,190
2020-09-11,AM,3883,126423,107264,190
2020-09-11,AP,677,45665,33624,190
2020-09-11,BA,5866,279509,265969,190
2020-09-11,CE,8683,226021,200599,190
2020-09-11,DF,2867,174549,158829,190
2020-09-11,ES,3332,118814,108642,190
2020-09-11,GO,3761,162204,151814,190
2020-09-11,MA,3560,161994,151944,190
2020-09-11,MG,6114,246149,210371,190
2020-09-11,MS,1055,58671,50147,190
2020-09-11,MT,3093,104529,85367,190
2020-09-11,PA,6307,213655,197622,190
2020-09-11,PB,2604,112018,84520,190
2020-09-11,PE,7817,135643,117349,190
2020-09-11,PI,1958,86085,83598,190
2020-09-11,PR,3781,150668,104110,190
2020-09-11,RJ,16883,240453,217965,190
2020-09-11,RN,2321,65266,39207,190
2020-09-11,RO,1231,60038,51591,190
2020-09-11,RR,610,46348,14926,190
2020-09-11,RS,3997,153475,140276,190
2020-09-11,SC,2497,195701,185484,190
2020-09-11,SE,1939,74645,68277,190
2020-09-11,SP,32338,882809,724142,190
2020-09-11,TO,799,59395,40024,190
2020-09-11,TOTAL,130574,4288171,3695158,190
2020-09-12,AC,637,26148,23503,191
2020-09-12,AL,1972,82028,78642,191
2020-09-12,AM,3888,126939,107264,191
2020-09-12,AP,678,45789,33624,191
2020-09-12,BA,5912,281665,268208,191
2020-09-12,CE,8685,227075,201352,191
2020-09-12,DF,2883,175646,160743,191
2020-09-12,ES,3338,119354,108912,191
2020-09-12,GO,3793,162936,153003,191
2020-09-12,MA,3569,162476,151944,191
2020-09-12,MG,6200,250190,215040,191
2020-09-12,MS,1065,59077,50829,191
2020-09-12,MT,3111,105202,85936,191
2020-09-12,PA,6344,214376,197622,191
2020-09-12,PB,2616,112706,85475,191
2020-09-12,PE,7852,136413,118239,191
2020-09-12,PI,1967,86396,83917,191
2020-09-12,PR,3801,152913,104110,191
2020-09-12,RJ,16985,240776,218603,191
2020-09-12,RN,2323,65521,39207,191
2020-09-12,RO,1240,60362,51591,191
2020-09-12,RR,610,46478,14926,191
2020-09-12,RS,4039,156264,143158,191
2020-09-12,SC,2515,197064,185484,191
2020-09-12,SE,1945,74765,68277,191
2020-09-12,SP,32567,890690,733103,191
2020-09-12,TO,806,59722,40494,191
2020-09-12,TOTAL,131341,4318971,3723206,191
2020-09-13,AC,640,26166,23503,192
2020-09-13,AL,1979,82230,79008,192
2020-09-13,AM,3892,127132,107879,192
2020-09-13,AP,678,45853,33689,192
2020-09-13,BA,5961,282517,269113,192
2020-09-13,CE,8686,227449,202018,192
2020-09-13,DF,2899,176837,163527,192
2020-09-13,ES,3346,119548,109098,192
2020-09-13,GO,3805,163535,154165,192
2020-09-13,MA,3580,162583,151944,192
2020-09-13,MG,6276,252263,217647,192
2020-09-13,MS,1085,59408,51274,192
2020-09-13,MT,3130,105445,85936,192
2020-09-13,PA,6368,214806,199279,192
2020-09-13,PB,2627,112961,85573,192
2020-09-13,PE,7874,136672,118570,192
2020-09-13,PI,1973,86538,83917,192
2020-09-13,PR,3823,154171,104110,192
2020-09-13,RJ,16990,242491,220090,192
2020-09-13,RN,2325,65584,39207,192
2020-09-13,RO,1246,60484,51591,192
2020-09-13,RR,610,46545,14926,192
2020-09-13,RS,4055,156903,144105,192
2020-09-13,SC,2529,197745,185484,192
2020-09-13,SE,1949,74833,68277,192
2020-09-13,SP,32606,892257,743529,192
2020-09-13,TO,814,60035,41436,192
2020-09-13,TOTAL,131746,4332991,3748895,192
2020-09-14,AC,640,26176,23503,193
2020-09-14,AL,1985,82332,79223,193
2020-09-14,AM,3898,127407,107879,193
2020-09-14,AP,680,45955,33837,193
2020-09-14,BA,5999,283235,269890,193
2020-09-14,CE,8698,227799,202735,193
2020-09-14,DF,2930,177921,164111,193
2020-09-14,ES,3359,120252,109750,193
2020-09-14,GO,3877,168026,157660,193
2020-09-14,MA,3590,162998,151944,193
2020-09-14,MG,6286,253997,218733,193
2020-09-14,MS,1106,60297,51847,193
2020-09-14,MT,3157,106895,85936,193
2020-09-14,PA,6387,216318,200535,193
2020-09-14,PB,2639,113163,85573,193
2020-09-14,PE,7888,136853,118570,193
2020-09-14,PI,1988,87213,83917,193
2020-09-14,PR,3853,154820,105670,193
2020-09-14,RJ,17003,242811,220651,193
2020-09-14,RN,2334,65873,39207,193
2020-09-14,RO,1253,60746,51591,193
2020-09-14,RR,611,46848,14926,193
2020-09-14,RS,4080,157907,145069,193
2020-09-14,SC,2543,198640,185484,193
2020-09-14,SE,1956,75046,68277,193
2020-09-14,SP,32642,893349,751811,193
2020-09-14,TO,822,60725,41809,193
2020-09-14,TOTAL,132204,4353602,3770138,193
2020-09-15,AC,642,26287,23652,194
2020-09-15,AL,1991,82595,79411,194
2020-09-15,AM,3907,128150,107879,194
2020-09-15,AP,682,46117,33837,194
2020-09-15,BA,6040,285448,272127,194
2020-09-15,CE,8749,229250,203561,194
2020-09-15,DF,2970,178747,165276,194
2020-09-15,ES,3376,120974,110622,194
2020-09-15,GO,3927,171120,161008,194
2020-09-15,MA,3601,163802,153613,194
2020-09-15,MG,6328,255606,221210,194
2020-09-15,MS,1106,60297,52437,194
2020-09-15,MT,3172,108117,88853,194
2020-09-15,PA,6407,217500,201503,194
2020-09-15,PB,2649,113903,86591,194
2020-09-15,PE,7914,137869,119554,194
2020-09-15,PI,1996,87959,85447,194
2020-09-15,PR,3918,155820,108879,194
2020-09-15,RJ,17180,244418,220651,194
2020-09-15,RN,2334,65873,39207,194
2020-09-15,RO,1269,61260,51591,194
2020-09-15,RR,611,47164,14936,194
2020-09-15,RS,4174,160940,147529,194
2020-09-15,SC,2569,200241,188493,194
2020-09-15,SE,1962,75203,68277,194
2020-09-15,SP,32963,901271,763246,194
2020-09-15,TO,822,60725,42115,194
2020-09-15,TOTAL,133259,4386656,3811505,194
